,Content ID,User ID,Type,Datetime,Category,URL,Sentiment,Score
2665,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,fc17ca61-7c66-4ceb-8504-32f58b438b45,adore,2021-03-17 07:37:15,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,positive,72
2666,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,scared,2020-06-26 06:25:20,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,negative,15
2667,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,db0066e1-83cc-43f3-990b-983010aa5370,hate,2021-01-16 22:57:41,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,negative,5
2668,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,374634b7-aead-4f2f-9303-c15f456c4094,peeking,2020-06-21 10:39:08,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,neutral,35
2669,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,super love,2020-06-27 02:17:42,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,positive,75
2670,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,7918d465-0953-4f20-9e28-539e74c82e2f,like,2020-12-09 08:18:38,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,positive,50
2671,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,c880dbc5-8997-4f38-9055-c254b9133175,indifferent,2021-02-26 17:32:42,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,neutral,20
2672,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,disgust,2020-11-14 00:40:44,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,negative,0
2673,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,8d3661fd-d953-4c1b-857d-82b3e34f569e,scared,2020-12-04 19:16:15,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,negative,15
2674,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,40e643fb-369c-4ecb-beb7-810114f331fa,hate,2021-05-27 18:33:14,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,negative,5
2675,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,b09e3125-2162-443b-bea0-25895b7605bc,scared,2021-02-06 08:50:52,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,negative,15
2676,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,3e65775b-36e4-495d-9c45-28127fb3da5f,peeking,2020-06-27 04:59:53,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,neutral,35
2677,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,acfcd174-178c-4af3-8118-5be702fb80cf,like,2020-11-29 14:54:18,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,positive,50
2678,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,31d378e7-9e95-4e8a-b564-7fd346027dfe,indifferent,2020-08-12 16:37:59,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,neutral,20
2679,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,9ce133df-bd87-4559-96d7-a402add824ca,super love,2020-11-13 05:59:17,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,positive,75
2680,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,worried,2021-04-06 06:10:16,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,negative,12
2681,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,2c32ac39-926d-4473-801f-5733222ad74f,want,2020-07-24 02:26:47,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,positive,70
2682,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,ad4bd878-55e7-487c-a4db-470b23bbd832,disgust,2021-05-25 15:23:34,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,negative,0
2683,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,7719b807-bf22-4b36-8f69-44d9a87d239b,adore,2020-09-11 23:04:00,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,positive,72
2684,509a5fb0-9bb2-4809-9f90-18ae007acc94,85a3acae-0e71-49f4-a6ee-13d3df1f4962,adore,2020-06-26 19:40:53,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,positive,72
2685,509a5fb0-9bb2-4809-9f90-18ae007acc94,596342af-6379-4551-8379-f4b805f9d576,indifferent,2021-02-09 05:17:24,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,neutral,20
2686,509a5fb0-9bb2-4809-9f90-18ae007acc94,d3aa94aa-3e81-49e4-915a-d269e4f42f29,adore,2021-06-17 14:49:19,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,positive,72
2687,509a5fb0-9bb2-4809-9f90-18ae007acc94,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,disgust,2020-10-16 08:30:30,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,negative,0
2688,509a5fb0-9bb2-4809-9f90-18ae007acc94,11f207c2-0113-47e5-aa9a-df2c7b91ac75,interested,2020-08-01 13:31:11,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,positive,30
2689,509a5fb0-9bb2-4809-9f90-18ae007acc94,2dd186bb-7a28-4e80-99c7-f1936afc7b49,scared,2021-03-08 14:16:46,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,negative,15
2690,509a5fb0-9bb2-4809-9f90-18ae007acc94,69fcad9e-45a9-4189-b7e1-96b26c57c542,intrigued,2020-09-24 05:05:03,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,positive,45
2691,509a5fb0-9bb2-4809-9f90-18ae007acc94,dbacabf8-7ebd-4f22-a261-59d8dad306f1,worried,2020-12-13 17:47:05,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,negative,12
2692,509a5fb0-9bb2-4809-9f90-18ae007acc94,346174b1-4661-4cdd-8c47-66dbd013cd56,super love,2020-09-01 06:34:19,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,positive,75
2693,509a5fb0-9bb2-4809-9f90-18ae007acc94,4291e9a9-b4a8-42e1-b032-520b16f93888,dislike,2020-12-01 06:01:09,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,negative,10
2694,509a5fb0-9bb2-4809-9f90-18ae007acc94,d16ed6bf-d35e-463b-92b0-393ee67e220c,scared,2020-07-23 19:13:13,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,negative,15
2695,509a5fb0-9bb2-4809-9f90-18ae007acc94,80c9ce48-46f9-4f5e-b3ca-3b698fc2e949,hate,2020-08-27 02:00:37,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,negative,5
2696,509a5fb0-9bb2-4809-9f90-18ae007acc94,0c5b0547-820a-4beb-832e-3162f74ccfa7,super love,2021-05-21 16:24:56,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,positive,75
2697,509a5fb0-9bb2-4809-9f90-18ae007acc94,0c9ea4da-c609-4b08-ab44-1da0530ba364,want,2020-09-09 06:56:54,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,positive,70
2698,509a5fb0-9bb2-4809-9f90-18ae007acc94,64b33556-9ecf-4ebc-8b4c-f829ab1a4881,love,2020-09-26 10:52:09,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,positive,65
2699,509a5fb0-9bb2-4809-9f90-18ae007acc94,acfcd174-178c-4af3-8118-5be702fb80cf,peeking,2020-12-07 10:11:16,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,neutral,35
2700,509a5fb0-9bb2-4809-9f90-18ae007acc94,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,interested,2020-08-16 10:14:07,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,positive,30
2701,509a5fb0-9bb2-4809-9f90-18ae007acc94,334e2fe8-6f2c-424c-8ed5-12c99f048722,worried,2020-08-21 03:57:32,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,negative,12
2702,509a5fb0-9bb2-4809-9f90-18ae007acc94,bbe8f83c-af9c-4dab-b5fa-7925822e450d,like,2021-01-02 10:56:27,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,positive,50
2703,509a5fb0-9bb2-4809-9f90-18ae007acc94,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,disgust,2021-05-10 15:05:14,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,negative,0
2704,509a5fb0-9bb2-4809-9f90-18ae007acc94,fd7396b2-a18b-449c-b326-e676aebd7776,scared,2021-05-07 17:17:31,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,negative,15
2705,509a5fb0-9bb2-4809-9f90-18ae007acc94,04e52602-e370-4a99-bfda-f0c1655058da,love,2020-11-05 04:52:05,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,positive,65
2706,509a5fb0-9bb2-4809-9f90-18ae007acc94,03e3a23a-a77a-41da-9ecd-3f2ff9e5bc90,disgust,2021-01-13 19:15:17,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,negative,0
2707,509a5fb0-9bb2-4809-9f90-18ae007acc94,4baf648a-0ad5-412d-8250-5a0ff9289fbf,cherish,2020-09-29 03:02:41,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,positive,70
2708,509a5fb0-9bb2-4809-9f90-18ae007acc94,85a3acae-0e71-49f4-a6ee-13d3df1f4962,heart,2021-05-05 18:20:16,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,positive,60
2709,509a5fb0-9bb2-4809-9f90-18ae007acc94,95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,heart,2021-06-14 05:04:39,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,positive,60
2710,509a5fb0-9bb2-4809-9f90-18ae007acc94,b8c653b5-0118-4d7e-9bde-07c2de90f0ff,heart,2020-08-01 01:52:35,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,positive,60
2711,f1038e6c-5292-4e20-a866-675e1637d6b5,d5b6f279-ab5f-4391-b92a-c8acc8ceceb6,dislike,2020-12-27 22:02:53,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,negative,10
2712,f1038e6c-5292-4e20-a866-675e1637d6b5,3954373b-2411-4d3a-98ba-03bafc1a1a6d,worried,2020-06-22 04:28:22,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,negative,12
2713,f1038e6c-5292-4e20-a866-675e1637d6b5,3954373b-2411-4d3a-98ba-03bafc1a1a6d,worried,2021-05-14 06:29:43,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,negative,12
2714,f1038e6c-5292-4e20-a866-675e1637d6b5,13f0db8a-152a-496f-a6e8-1ed6a90b8788,cherish,2020-09-01 12:38:42,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,70
2715,f1038e6c-5292-4e20-a866-675e1637d6b5,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,disgust,2020-06-20 06:53:17,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,negative,0
2716,f1038e6c-5292-4e20-a866-675e1637d6b5,bf721d00-4fa1-44b1-834f-4730cd51aefa,scared,2020-09-22 10:35:50,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,negative,15
2717,f1038e6c-5292-4e20-a866-675e1637d6b5,20d507a0-fdba-4c04-a30c-bd18273accdc,cherish,2020-10-02 19:23:10,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,70
2718,f1038e6c-5292-4e20-a866-675e1637d6b5,2aae6657-1214-4119-8cde-6b0dc5cd5529,heart,2020-08-23 18:37:20,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,60
2719,f1038e6c-5292-4e20-a866-675e1637d6b5,f41d30f1-50c3-419c-a2d8-9043c7e568ca,peeking,2021-06-18 05:40:08,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,neutral,35
2720,f1038e6c-5292-4e20-a866-675e1637d6b5,6053d7e5-47da-4156-8b7c-dacf23a0e660,like,2021-02-06 01:15:35,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,50
2721,f1038e6c-5292-4e20-a866-675e1637d6b5,2546684f-0387-4c46-b19b-9a5ddb2ef221,dislike,2021-06-13 12:24:44,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,negative,10
2722,f1038e6c-5292-4e20-a866-675e1637d6b5,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,dislike,2020-08-29 00:12:22,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,negative,10
2723,f1038e6c-5292-4e20-a866-675e1637d6b5,cb97b0ea-fc93-4597-b391-846710c6fedc,intrigued,2020-08-18 03:51:39,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,45
2724,f1038e6c-5292-4e20-a866-675e1637d6b5,600118fa-e6f4-4d74-aeb6-936abbbf38a1,like,2020-06-18 14:43:40,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,50
2725,f1038e6c-5292-4e20-a866-675e1637d6b5,49f49bcf-17fe-4edd-990d-16c3d1df931b,want,2020-10-18 20:23:42,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,70
2726,f1038e6c-5292-4e20-a866-675e1637d6b5,3d13e0d3-e765-4065-9221-3f864689b9e0,adore,2021-03-18 18:41:44,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,72
2727,f1038e6c-5292-4e20-a866-675e1637d6b5,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,want,2021-02-11 03:24:16,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,70
2728,f1038e6c-5292-4e20-a866-675e1637d6b5,242a3620-fc18-4120-ac72-37b0f3716879,heart,2021-03-24 16:35:17,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,60
2729,f1038e6c-5292-4e20-a866-675e1637d6b5,ef629f00-391d-4a79-af74-77a9afdbbd41,cherish,2020-07-22 17:59:56,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,70
2730,f1038e6c-5292-4e20-a866-675e1637d6b5,6eb62858-f6f3-4846-8054-52df483979de,indifferent,2020-08-15 12:01:58,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,neutral,20
2731,f1038e6c-5292-4e20-a866-675e1637d6b5,0c347562-ce55-450b-91ab-0707662b36f5,heart,2020-12-07 11:01:17,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,60
2732,f1038e6c-5292-4e20-a866-675e1637d6b5,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,dislike,2020-09-15 07:23:13,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,negative,10
2733,f1038e6c-5292-4e20-a866-675e1637d6b5,fe1c151b-1a95-43fa-9a4c-f3214adba852,adore,2020-11-17 00:33:12,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,72
2734,f1038e6c-5292-4e20-a866-675e1637d6b5,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,scared,2020-08-19 21:52:52,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,negative,15
2735,f1038e6c-5292-4e20-a866-675e1637d6b5,f8926cfa-7036-4929-b5db-925c26daea1a,dislike,2021-05-21 00:15:06,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,negative,10
2736,f1038e6c-5292-4e20-a866-675e1637d6b5,dd118345-3ba6-4800-9686-d5479fee403d,interested,2020-08-29 04:02:13,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,30
2737,f1038e6c-5292-4e20-a866-675e1637d6b5,66663a0d-856f-487f-a2a2-258af21ab3e5,heart,2021-02-24 15:49:23,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,60
2738,f1038e6c-5292-4e20-a866-675e1637d6b5,d51a3403-8bab-4d88-af4f-a429c6d8c168,want,2021-03-18 17:45:37,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,70
2739,f1038e6c-5292-4e20-a866-675e1637d6b5,48bed4d7-0329-472c-96d9-b23a103eb834,want,2021-03-03 18:12:15,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,70
2740,f1038e6c-5292-4e20-a866-675e1637d6b5,eb74e88c-1bf5-402f-987e-90a5977ae1e3,scared,2020-12-25 02:07:20,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,negative,15
2741,f1038e6c-5292-4e20-a866-675e1637d6b5,4baf648a-0ad5-412d-8250-5a0ff9289fbf,super love,2021-05-07 11:25:32,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,75
2742,f1038e6c-5292-4e20-a866-675e1637d6b5,2ad548cd-a899-4992-972b-92cde9cea8f1,want,2020-07-29 12:13:16,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,70
2743,f1038e6c-5292-4e20-a866-675e1637d6b5,b6d04982-1509-41ab-a700-b390d6cb4d02,scared,2020-07-13 15:52:01,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,negative,15
2744,f1038e6c-5292-4e20-a866-675e1637d6b5,7240bf9b-7424-4c04-aab1-1d7aa39964d9,peeking,2020-09-10 15:16:05,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,neutral,35
2745,f1038e6c-5292-4e20-a866-675e1637d6b5,2a41e628-4cc5-4765-af2e-8b3dec750c0b,like,2020-07-20 05:11:04,soccer,https://socialbuzz.cdn.com/content/storage/f1038e6c-5292-4e20-a866-675e1637d6b5,positive,50
2746,08cc29f3-a22d-4652-8f27-ff9e0a826289,9a5aca53-6263-485a-bf77-e60c4608fd26,indifferent,2020-11-11 04:13:10,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,neutral,20
2747,08cc29f3-a22d-4652-8f27-ff9e0a826289,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,hate,2020-07-21 22:27:51,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,negative,5
2748,08cc29f3-a22d-4652-8f27-ff9e0a826289,f4ed8f9c-5eac-4d77-a206-c60afda2921a,intrigued,2021-04-08 18:57:32,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,positive,45
2749,08cc29f3-a22d-4652-8f27-ff9e0a826289,7d624010-a0e7-455b-a606-48c5c467dd80,like,2021-01-27 06:59:27,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,positive,50
2750,08cc29f3-a22d-4652-8f27-ff9e0a826289,69532ce2-1ffe-4187-8042-0230d115b24e,hate,2021-01-14 12:44:57,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,negative,5
2751,08cc29f3-a22d-4652-8f27-ff9e0a826289,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,heart,2020-12-16 13:54:55,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,positive,60
2752,08cc29f3-a22d-4652-8f27-ff9e0a826289,7e263bf1-e036-4cc8-9cb8-9beec89027a3,super love,2021-01-05 11:37:46,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,positive,75
2753,08cc29f3-a22d-4652-8f27-ff9e0a826289,ade9db41-034e-4b27-befb-42117025dab0,super love,2020-10-30 11:17:26,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,positive,75
2754,08cc29f3-a22d-4652-8f27-ff9e0a826289,6178d76a-af2e-4453-93ee-02ca23ed3fdc,want,2021-01-09 08:17:58,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,positive,70
2755,08cc29f3-a22d-4652-8f27-ff9e0a826289,b596e7d8-dd3f-4125-8b99-4bf2283657cd,love,2020-07-22 19:22:58,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,positive,65
2756,08cc29f3-a22d-4652-8f27-ff9e0a826289,e3417115-6e56-4f55-a4ae-70353582a8c4,disgust,2020-11-01 06:30:29,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,negative,0
2757,08cc29f3-a22d-4652-8f27-ff9e0a826289,b9bcd994-f000-4f6b-87fc-caae08acfaa1,indifferent,2021-04-17 23:08:04,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,neutral,20
2758,08cc29f3-a22d-4652-8f27-ff9e0a826289,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,like,2020-07-05 17:35:09,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,positive,50
2759,08cc29f3-a22d-4652-8f27-ff9e0a826289,bbef3be1-172e-44bb-be3b-013140707ecf,like,2020-08-22 15:24:41,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,positive,50
2760,08cc29f3-a22d-4652-8f27-ff9e0a826289,a4a3247c-5e68-49d0-a768-a8d7db1c8ef4,heart,2020-12-19 07:33:18,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,positive,60
2761,08cc29f3-a22d-4652-8f27-ff9e0a826289,1d8dfb6a-330c-4eb9-a603-364f207c6e57,intrigued,2021-05-04 22:44:03,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,positive,45
2762,08cc29f3-a22d-4652-8f27-ff9e0a826289,cf34e8ee-f508-47bc-baa1-bcc576e1084d,intrigued,2021-06-01 22:22:10,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,positive,45
2763,a784c1dd-e2ab-408d-a0c3-226a51d420e1,55380131-13c6-4a5c-8826-ead0ea8895cc,heart,2021-06-14 22:02:35,technology,https://socialbuzz.cdn.com/content/storage/a784c1dd-e2ab-408d-a0c3-226a51d420e1,positive,60
2764,a784c1dd-e2ab-408d-a0c3-226a51d420e1,ef56931b-540b-4166-9090-73ae48ac8d97,intrigued,2020-07-23 06:40:50,technology,https://socialbuzz.cdn.com/content/storage/a784c1dd-e2ab-408d-a0c3-226a51d420e1,positive,45
2765,a784c1dd-e2ab-408d-a0c3-226a51d420e1,df1e7940-d514-40aa-af3a-e742792c4b5e,cherish,2020-12-13 01:49:40,technology,https://socialbuzz.cdn.com/content/storage/a784c1dd-e2ab-408d-a0c3-226a51d420e1,positive,70
2766,a784c1dd-e2ab-408d-a0c3-226a51d420e1,69fcad9e-45a9-4189-b7e1-96b26c57c542,intrigued,2021-02-15 11:10:43,technology,https://socialbuzz.cdn.com/content/storage/a784c1dd-e2ab-408d-a0c3-226a51d420e1,positive,45
2767,a784c1dd-e2ab-408d-a0c3-226a51d420e1,002cd824-10f2-447c-8d1c-940325a1cdf4,peeking,2020-12-06 04:04:47,technology,https://socialbuzz.cdn.com/content/storage/a784c1dd-e2ab-408d-a0c3-226a51d420e1,neutral,35
2768,a784c1dd-e2ab-408d-a0c3-226a51d420e1,bec3a622-1373-49c2-9d57-e0281c34f5cf,cherish,2020-09-19 01:16:18,technology,https://socialbuzz.cdn.com/content/storage/a784c1dd-e2ab-408d-a0c3-226a51d420e1,positive,70
2769,a784c1dd-e2ab-408d-a0c3-226a51d420e1,ac4e6ee0-d1bd-4e6b-9355-7567b3e3ec5e,adore,2020-10-22 16:02:07,technology,https://socialbuzz.cdn.com/content/storage/a784c1dd-e2ab-408d-a0c3-226a51d420e1,positive,72
2770,a784c1dd-e2ab-408d-a0c3-226a51d420e1,d5b6f279-ab5f-4391-b92a-c8acc8ceceb6,super love,2020-07-29 18:58:56,technology,https://socialbuzz.cdn.com/content/storage/a784c1dd-e2ab-408d-a0c3-226a51d420e1,positive,75
2771,a784c1dd-e2ab-408d-a0c3-226a51d420e1,8665a934-dc22-482b-9289-2e2c9d6a4095,want,2021-03-27 21:30:15,technology,https://socialbuzz.cdn.com/content/storage/a784c1dd-e2ab-408d-a0c3-226a51d420e1,positive,70
